293470.713099999,4156187.475,60.0,,,,
293470.720099999,4156187.66999999,60.0,,,,
293470.727,4156187.865,60.0,,,,
293470.733899999,4156188.06,60.0,,,,
293470.7408,4156188.25499999,60.0,,,,
293470.7477,4156188.45,60.0,,,,
293470.754699999,4156188.645,60.0,,,,
293470.7616,4156188.83999999,60.0,,,,
293470.7685,4156189.035,60.0,,,,
293470.775399999,4156189.22999999,60.0,,,,
293470.7823,4156189.42499999,60.0,,,,
293470.7893,4156189.62099999,60.0,,,,
293470.796199999,4156189.816,60.0,,,,
293470.8031,4156190.01099999,60.0,,,,
293470.809999999,4156190.20599999,60.0,,,,
293470.816899999,4156190.401,60.0,,,,
293470.8238,4156190.59599999,60.0,,,,
293470.830799999,4156190.791,60.0,,,,
293470.837699999,4156190.986,60.0,,,,
293470.8446,4156191.18099999,60.0,,,,
293470.851499999,4156191.376,60.0,,,,
293470.8584,4156191.57099999,60.0,,,,
293470.8654,4156191.76599999,60.0,,,,
293470.872299999,4156191.96199999,60.0,,,,
293470.8792,4156192.157,60.0,,,,
293470.8861,4156192.35199999,60.0,,,,
293470.892999999,4156192.54699999,60.0,,,,
293470.8999,4156192.742,60.0,,,,
293470.9069,4156192.93699999,60.0,,,,
293470.913799999,4156193.132,60.0,,,,
293470.9207,4156193.327,60.0,,,,
293470.927599999,4156193.52199999,60.0,,,,
293470.934499999,4156193.717,60.0,,,,
293470.9415,4156193.912,60.0,,,,
293470.948399999,4156194.10699999,60.0,,,,
293470.955299999,4156194.302,60.0,,,,
293470.9622,4156194.498,60.0,,,,
293470.969099999,4156194.69299999,60.0,,,,
293470.9761,4156194.88799999,60.0,,,,
293470.983,4156195.083,60.0,,,,
293470.989899999,4156195.27799999,60.0,,,,
293470.9968,4156195.473,60.0,,,,
293471.0037,4156195.668,60.0,,,,
293471.010599999,4156195.86299999,60.0,,,,
293471.0176,4156196.058,60.0,,,,
293471.024499999,4156196.253,60.0,,,,
293471.031399999,4156196.44799999,60.0,,,,
293471.0383,4156196.643,60.0,,,,
293471.045199999,4156196.839,60.0,,,,
293471.052199999,4156197.03399999,60.0,,,,
293471.0591,4156197.22899999,60.0,,,,
293471.065999999,4156197.424,60.0,,,,
293471.0729,4156197.61899999,60.0,,,,
293471.0798,4156197.81399999,60.0,,,,
293471.086799999,4156198.009,60.0,,,,
293471.0937,4156198.20399999,60.0,,,,
293471.1006,4156198.399,60.0,,,,
293471.107499999,4156198.594,60.0,,,,
293471.1144,4156198.78899999,60.0,,,,
293471.121299999,4156198.984,60.0,,,,
293471.128299999,4156199.18,60.0,,,,
293471.1352,4156199.375,60.0,,,,
293471.142099999,4156199.56999999,60.0,,,,
293471.148999999,4156199.765,60.0,,,,
293471.1559,4156199.95999999,60.0,,,,
293471.162899999,4156200.15499999,60.0,,,,
293471.169799999,4156200.35,60.0,,,,
293471.1767,4156200.54499999,60.0,,,,
293471.183599999,4156200.74,60.0,,,,
293471.1905,4156200.935,60.0,,,,
293471.1975,4156201.12999999,60.0,,,,
293471.204399999,4156201.325,60.0,,,,
293471.2113,4156201.52,60.0,,,,
293471.2182,4156201.716,60.0,,,,
293471.225099999,4156201.91099999,60.0,,,,
293471.232,4156202.106,60.0,,,,
293471.239,4156202.30099999,60.0,,,,
293471.245899999,4156202.49599999,60.0,,,,
293471.2528,4156202.691,60.0,,,,
293471.259699999,4156202.88599999,60.0,,,,
293471.266599999,4156203.08099999,60.0,,,,
293471.2736,4156203.276,60.0,,,,
293471.280499999,4156203.47099999,60.0,,,,
293471.287399999,4156203.666,60.0,,,,
293471.2943,4156203.861,60.0,,,,
293471.301199999,4156204.057,60.0,,,,
293471.3082,4156204.25199999,60.0,,,,
293471.3151,4156204.447,60.0,,,,
293471.321999999,4156204.64199999,60.0,,,,
293471.3289,4156204.83699999,60.0,,,,
293471.3358,4156205.032,60.0,,,,
293471.342699999,4156205.22699999,60.0,,,,
293471.3497,4156205.42199999,60.0,,,,
293471.356599999,4156205.617,60.0,,,,
293471.363499999,4156205.81199999,60.0,,,,
293471.3704,4156206.007,60.0,,,,
293471.377299999,4156206.202,60.0,,,,
293471.384299999,4156206.398,60.0,,,,
293471.3912,4156206.59299999,60.0,,,,
293471.398099999,4156206.788,60.0,,,,
293471.405,4156206.983,60.0,,,,
293471.4119,4156207.17799999,60.0,,,,
293471.418899999,4156207.373,60.0,,,,
293471.4258,4156207.56799999,60.0,,,,
293471.4327,4156207.76299999,60.0,,,,
293471.439599999,4156207.958,60.0,,,,
293471.4465,4156208.15299999,60.0,,,,
293471.453399999,4156208.348,60.0,,,,
293471.460399999,4156208.543,60.0,,,,
293471.4673,4156208.73799999,60.0,,,,
293471.474199999,4156208.93399999,60.0,,,,
293471.481099999,4156209.129,60.0,,,,
293471.488,4156209.324,60.0,,,,
293471.494999999,4156209.51899999,60.0,,,,
293471.501899999,4156209.714,60.0,,,,
293471.5088,4156209.90899999,60.0,,,,
293471.515699999,4156210.10399999,60.0,,,,
293471.5226,4156210.299,60.0,,,,
293471.5296,4156210.49399999,60.0,,,,
293471.536499999,4156210.68899999,60.0,,,,
293471.5434,4156210.884,60.0,,,,
293471.5503,4156211.07899999,60.0,,,,
293471.557199999,4156211.27499999,60.0,,,,
293471.5641,4156211.47,60.0,,,,
293471.5711,4156211.665,60.0,,,,
293471.577999999,4156211.85999999,60.0,,,,
293471.5849,4156212.055,60.0,,,,
293471.591799999,4156212.25,60.0,,,,
293471.598699999,4156212.44499999,60.0,,,,
293471.6057,4156212.64,60.0,,,,
293471.612599999,4156212.83499999,60.0,,,,
293471.619499999,4156213.02999999,60.0,,,,
293471.6264,4156213.225,60.0,,,,
293471.633299999,4156213.41999999,60.0,,,,
293471.639499999,4156213.615,60.0,,,,
293471.6452,4156213.81,60.0,,,,
293471.6509,4156214.00499999,60.0,,,,
293471.656599999,4156214.2,60.0,,,,
293471.6623,4156214.395,60.0,,,,
293471.668,4156214.58999999,60.0,,,,
293471.673699999,4156214.785,60.0,,,,
293471.6793,4156214.97999999,60.0,,,,
293471.684999999,4156215.17499999,60.0,,,,
293471.690699999,4156215.37,60.0,,,,
293471.6964,4156215.56499999,60.0,,,,
293471.702099999,4156215.75999999,60.0,,,,
293471.707799999,4156215.955,60.0,,,,
293471.7135,4156216.14999999,60.0,,,,
293471.719199999,4156216.345,60.0,,,,
293471.7248,4156216.54,60.0,,,,
293471.7305,4156216.73499999,60.0,,,,
293471.736199999,4156216.93,60.0,,,,
293471.7419,4156217.125,60.0,,,,
293471.7476,4156217.31999999,60.0,,,,
293471.753299999,4156217.515,60.0,,,,
293471.759,4156217.70999999,60.0,,,,
293471.764699999,4156217.90499999,60.0,,,,
293471.770299999,4156218.1,60.0,,,,
293471.776,4156218.29499999,57.75,,,,
293471.781699999,4156218.49,53.6199999999999,,,,
293471.787399999,4156218.685,50.2999999999999,,,,
293471.7931,4156218.87999999,47.6099999999999,,,,
293471.798799999,4156219.074,45.46,,,,
293471.798499999,4156219.26899999,43.74,,,,
293471.788899999,4156219.464,42.38,,,,
293471.779199999,4156219.65899999,40.96,,,,
293471.769599999,4156219.85399999,39.32,,,,
293471.76,4156220.049,37.4299999999999,,,,
293471.7504,4156220.24299999,35.39,,,,
293471.7408,4156220.438,33.2899999999999,,,,
293471.731199999,4156220.63299999,31.1999999999999,,,,
293471.721599999,4156220.828,29.1299999999999,,,,
293471.711999999,4156221.023,27.16,,,,
293471.7024,4156221.217,25.32,,,,
293471.6928,4156221.412,23.64,,,,
293471.6832,4156221.60699999,22.1499999999999,,,,
293471.673499999,4156221.802,20.8399999999999,,,,
293471.663899999,4156221.99599999,19.6999999999999,,,,
293471.654299999,4156222.191,18.6999999999999,,,,
293471.6411,4156222.38599999,17.8299999999999,,,,
293471.5701,4156222.56699999,17.0799999999999,,,,
293471.499,4156222.74899999,16.44,,,,
293471.4279,4156222.93099999,15.9,,,,
293471.3568,4156223.112,15.4499999999999,,,,
293471.2857,4156223.294,15.08,,,,
293471.192199999,4156223.46499999,14.7899999999999,,,,
293471.084299999,4156223.62699999,14.57,,,,
293470.976499999,4156223.79,14.4199999999999,,,,
293470.868699999,4156223.952,14.33,,,,
293470.760799999,4156224.115,14.3,,,,
293470.652999999,4156224.27699999,14.33,,,,
293470.545099999,4156224.43999999,14.4199999999999,,,,
293470.433499999,4156224.6,14.56,,,,
293470.3045,4156224.74599999,14.73,,,,
293470.1756,4156224.89199999,14.9399999999999,,,,
293470.0466,4156225.038,15.1699999999999,,,,
293469.917,4156225.18399999,15.4299999999999,,,,
293469.775199999,4156225.31799999,15.71,,,,
293469.633399999,4156225.452,16.01,,,,
293469.4916,4156225.586,16.3299999999999,,,,
293469.349899999,4156225.72,16.67,,,,
293469.208099999,4156225.85399999,17.0199999999999,,,,
293469.0663,4156225.987,17.39,,,,
293468.9245,4156226.12099999,17.7699999999999,,,,
293468.782799999,4156226.25499999,18.17,,,,
293468.641,4156226.38899999,18.57,,,,
293468.4978,4156226.521,18.9699999999999,,,,
293468.3473,4156226.645,19.3599999999999,,,,
293468.196799999,4156226.76899999,19.7399999999999,,,,
293468.046299999,4156226.893,20.1,,,,
293467.895699999,4156227.01699999,20.44,,,,
293467.7452,4156227.14099999,20.76,,,,
293467.591899999,4156227.262,21.0599999999999,,,,
293467.4366,4156227.37999999,21.3599999999999,,,,
293467.281399999,4156227.498,21.66,,,,
293467.126099999,4156227.61599999,21.9699999999999,,,,
293466.9708,4156227.734,22.3,,,,
293466.812099999,4156227.847,22.66,,,,
293466.6483,4156227.953,23.0399999999999,,,,
293466.4844,4156228.05899999,23.44,,,,
293466.320599999,4156228.16399999,23.87,,,,
293466.156799999,4156228.27,24.3099999999999,,,,
293465.993,4156228.376,24.76,,,,
293465.829199999,4156228.48199999,25.2199999999999,,,,
293465.665399999,4156228.58799999,25.69,,,,
293465.5016,4156228.69299999,26.16,,,,
293465.337799999,4156228.799,26.6299999999999,,,,
293465.173999999,4156228.90499999,27.0899999999999,,,,
293465.0102,4156229.01099999,27.53,,,,
293464.846399999,4156229.117,27.96,,,,
293464.6826,4156229.222,28.37,,,,
293464.5151,4156229.322,28.76,,,,
293464.3457,4156229.419,29.1099999999999,,,,
293464.176299999,4156229.51599999,29.4299999999999,,,,
293464.006999999,4156229.612,29.7199999999999,,,,
293463.8376,4156229.70899999,29.98,,,,
293463.6682,4156229.80599999,30.23,,,,
293463.4988,4156229.90199999,30.4699999999999,,,,
293463.326999999,4156229.99399999,30.6999999999999,,,,
293463.154099999,4156230.08499999,30.94,,,,
293462.981299999,4156230.17499999,31.21,,,,
293462.808399999,4156230.265,31.5,,,,
293462.635499999,4156230.35499999,31.8299999999999,,,,
293462.462699999,4156230.44599999,32.2,,,,
293462.2898,4156230.53599999,32.6,,,,
293462.117,4156230.626,33.0099999999999,,,,
293461.9441,4156230.717,33.3999999999999,,,,
293461.7712,4156230.807,33.74,,,,
293461.5984,4156230.89699999,34.06,,,,
293461.4228,4156230.98199999,34.35,,,,
293461.246099999,4156231.06499999,34.6099999999999,,,,
293461.069399999,4156231.14699999,34.85,,,,
293460.8926,4156231.22899999,35.0799999999999,,,,
293460.7159,4156231.31199999,35.28,,,,
293460.539199999,4156231.39399999,35.4299999999999,,,,
293460.362399999,4156231.47699999,35.5499999999999,,,,
293460.185699999,4156231.55899999,35.64,,,,
293460.009,4156231.64199999,35.71,,,,
293459.8323,4156231.72399999,35.7599999999999,,,,
293459.655199999,4156231.80599999,35.8299999999999,,,,
293459.4755,4156231.882,35.8999999999999,,,,
293459.2958,4156231.95699999,35.9799999999999,,,,
293459.115999999,4156232.03299999,36.07,,,,
293458.9363,4156232.108,36.13,,,,
293458.7565,4156232.18399999,36.13,,,,
293458.576799999,4156232.25999999,36.0799999999999,,,,
293458.3971,4156232.33499999,36.0,,,,
293458.2173,4156232.41099999,35.9099999999999,,,,
293458.0369,4156232.48499999,35.7999999999999,,,,
293457.8544,4156232.554,35.6099999999999,,,,
293457.6719,4156232.623,35.31,,,,
293457.4894,4156232.691,34.88,,,,
293457.3069,4156232.75999999,34.3299999999999,,,,
293457.124399999,4156232.82899999,33.6899999999999,,,,
293456.941999999,4156232.898,32.9699999999999,,,,
293456.759499999,4156232.966,32.2,,,,
293456.576999999,4156233.035,31.4299999999999,,,,
293456.392999999,4156233.1,30.69,,,,
293456.207999999,4156233.162,29.9699999999999,,,,
293456.023099999,4156233.223,29.2699999999999,,,,
293455.838199999,4156233.285,28.5899999999999,,,,
293455.6533,4156233.347,27.94,,,,
293455.4683,4156233.40899999,27.32,,,,
293455.281299999,4156233.464,26.75,,,,
293455.090599999,4156233.50499999,26.2199999999999,,,,
293454.9,4156233.54699999,25.75,,,,
293454.709399999,4156233.58799999,25.3599999999999,,,,
293454.5188,4156233.629,25.0399999999999,,,,
293454.328199999,4156233.66999999,24.78,,,,
293454.1376,4156233.711,24.6,,,,
293453.946899999,4156233.753,24.48,,,,
293453.7563,4156233.794,24.42,,,,
293453.565699999,4156233.83499999,24.4299999999999,,,,
293453.3726,4156233.862,24.5,,,,
293453.1791,4156233.88599999,24.64,,,,
293452.9856,4156233.91,24.85,,,,
293452.7921,4156233.93399999,25.12,,,,
293452.5985,4156233.958,25.4499999999999,,,,
293452.405,4156233.98199999,25.8299999999999,,,,
293452.211499999,4156234.006,26.25,,,,
293452.017999999,4156234.03099999,26.73,,,,
293451.824399999,4156234.054,27.28,,,,
293451.6301,4156234.07099999,27.92,,,,
293451.435799999,4156234.08799999,28.66,,,,
293451.2416,4156234.106,29.51,,,,
293451.047299999,4156234.123,30.48,,,,
293450.853,4156234.14,31.5599999999999,,,,
293450.658799999,4156234.15799999,32.77,,,,
293450.4645,4156234.17499999,34.0499999999999,,,,
293450.2702,4156234.19199999,35.4299999999999,,,,
293450.076,4156234.20899999,36.92,,,,
293449.8817,4156234.22699999,38.4799999999999,,,,
293449.687399999,4156234.24399999,40.0499999999999,,,,
293449.4932,4156234.26099999,41.56,,,,
293449.298899999,4156234.279,42.9299999999999,,,,
293449.1046,4156234.296,44.0499999999999,,,,
293448.910299999,4156234.313,44.85,,,,
293448.7161,4156234.33099999,45.25,,,,
293448.521799999,4156234.348,45.2899999999999,,,,
293448.3275,4156234.365,45.0,,,,
293448.133299999,4156234.38299999,44.49,,,,
293447.939,4156234.39999999,43.82,,,,
293447.744699999,4156234.41699999,43.07,,,,
293447.5505,4156234.43399999,42.32,,,,
293447.356199999,4156234.452,41.6099999999999,,,,
293447.161599999,4156234.469,40.9699999999999,,,,
293446.966399999,4156234.473,40.45,,,,
293446.7712,4156234.47699999,40.06,,,,
293446.576,4156234.481,39.82,,,,
293446.380699999,4156234.48499999,39.7299999999999,,,,
293446.1855,4156234.489,39.82,,,,
293445.9903,4156234.49299999,40.1,,,,
293445.795099999,4156234.49699999,40.5799999999999,,,,
293445.599899999,4156234.501,41.28,,,,
293445.4047,4156234.50499999,42.2199999999999,,,,
293445.209499999,4156234.509,43.42,,,,
293445.014299999,4156234.51299999,44.92,,,,
293444.8191,4156234.51699999,46.74,,,,
293444.6238,4156234.521,48.8999999999999,,,,
293444.428599999,4156234.52499999,51.39,,,,
293444.2334,4156234.52999999,54.17,,,,
293444.0382,4156234.53399999,57.1,,,,
293443.842999999,4156234.538,60.0,,,,
293443.647799999,4156234.54199999,60.0,,,,
293443.4526,4156234.546,60.0,,,,
293443.2574,4156234.54999999,60.0,,,,
293443.062099999,4156234.554,60.0,,,,
293442.8669,4156234.558,60.0,,,,
293442.6717,4156234.56199999,60.0,,,,
293442.476499999,4156234.566,60.0,,,,
293442.281299999,4156234.56999999,60.0,,,,
293442.0861,4156234.574,60.0,,,,
293441.890899999,4156234.578,60.0,,,,
293441.695699999,4156234.58199999,60.0,,,,
293441.5005,4156234.586,60.0,,,,
293441.3052,4156234.58999999,60.0,,,,
293441.109999999,4156234.594,60.0,,,,
293440.9148,4156234.598,60.0,,,,
293440.7196,4156234.603,60.0,,,,
293440.524399999,4156234.60699999,60.0,,,,
293440.329199999,4156234.611,60.0,,,,
293440.134,4156234.615,60.0,,,,
293439.9388,4156234.61899999,60.0,,,,
293439.743499999,4156234.623,60.0,,,,
293439.5483,4156234.62699999,60.0,,,,
293439.3531,4156234.631,60.0,,,,
293439.157899999,4156234.63499999,60.0,,,,
293438.962699999,4156234.63899999,60.0,,,,
293438.7675,4156234.643,60.0,,,,
293438.572299999,4156234.64699999,60.0,,,,
293438.377099999,4156234.651,60.0,,,,
293438.1819,4156234.65499999,60.0,,,,
293437.9866,4156234.65899999,60.0,,,,
293437.791399999,4156234.663,60.0,,,,
293437.5962,4156234.66699999,60.0,,,,
293437.401,4156234.671,60.0,,,,
293437.205799999,4156234.67599999,60.0,,,,
293437.010599999,4156234.68,60.0,,,,
293436.8154,4156234.68399999,60.0,,,,
293436.6202,4156234.688,60.0,,,,
293436.424899999,4156234.69199999,60.0,,,,
293436.2297,4156234.69599999,60.0,,,,
293436.0345,4156234.7,60.0,,,,
293435.839299999,4156234.70399999,60.0,,,,
293435.644099999,4156234.708,60.0,,,,
293435.4489,4156234.71199999,60.0,,,,
293435.2537,4156234.716,60.0,,,,
293435.058499999,4156234.72,60.0,,,,
293434.8633,4156234.72399999,60.0,,,,
293434.668,4156234.728,60.0,,,,
293434.472799999,4156234.73199999,60.0,,,,
293434.277599999,4156234.736,60.0,,,,
293434.0824,4156234.74,60.0,,,,
293433.887199999,4156234.74399999,60.0,,,,
293433.691999999,4156234.74899999,60.0,,,,
293433.4968,4156234.753,60.0,,,,
293433.3016,4156234.757,60.0,,,,
293433.106299999,4156234.76099999,60.0,,,,
293432.9111,4156234.765,60.0,,,,
293432.7159,4156234.76899999,60.0,,,,
293432.520699999,4156234.773,60.0,,,,
293432.325499999,4156234.77699999,60.0,,,,
293432.1303,4156234.78099999,60.0,,,,
293431.9351,4156234.785,60.0,,,,
293431.739899999,4156234.78899999,60.0,,,,
293431.5447,4156234.793,60.0,,,,
293431.3494,4156234.79699999,60.0,,,,
293431.154199999,4156234.80099999,60.0,,,,
293430.958999999,4156234.805,60.0,,,,
293430.7638,4156234.80899999,60.0,,,,
293430.568599999,4156234.813,60.0,,,,
293430.373399999,4156234.81699999,60.0,,,,
293430.1782,4156234.822,60.0,,,,
293429.983,4156234.82599999,60.0,,,,
293429.787699999,4156234.83,60.0,,,,
293429.5925,4156234.83399999,60.0,,,,
293429.3973,4156234.83799999,60.0,,,,
293429.202099999,4156234.842,60.0,,,,
293429.006899999,4156234.84599999,60.0,,,,
293428.8117,4156234.85,60.0,,,,
293428.6165,4156234.85399999,60.0,,,,
293428.421299999,4156234.858,60.0,,,,
293428.2261,4156234.862,60.0,,,,
293428.0308,4156234.86599999,60.0,,,,
293427.835599999,4156234.87,60.0,,,,
293427.640399999,4156234.87399999,60.0,,,,
293427.4452,4156234.878,60.0,,,,
293427.25,4156234.882,60.0,,,,
293427.054799999,4156234.88599999,60.0,,,,
293426.8596,4156234.89,60.0,,,,
293426.6644,4156234.895,60.0,,,,
293426.469099999,4156234.899,60.0,,,,
293426.273899999,4156234.90299999,60.0,,,,
293426.0787,4156234.907,60.0,,,,
293425.883499999,4156234.91099999,60.0,,,,
293425.688299999,4156234.915,60.0,,,,
293425.4931,4156234.919,60.0,,,,
293425.2979,4156234.92299999,60.0,,,,
293425.102699999,4156234.927,60.0,,,,
293424.907499999,4156234.93099999,60.0,,,,
293424.7122,4156234.935,60.0,,,,
293424.516999999,4156234.93899999,60.0,,,,
293424.321799999,4156234.94299999,60.0,,,,
293424.1266,4156234.947,60.0,,,,
293423.9314,4156234.95099999,60.0,,,,
293423.736199999,4156234.955,60.0,,,,
293423.541,4156234.95899999,60.0,,,,
293423.3458,4156234.96299999,60.0,,,,
293423.150499999,4156234.96799999,60.0,,,,
293422.955299999,4156234.972,60.0,,,,
293422.7601,4156234.97599999,60.0,,,,
293422.564899999,4156234.97999999,60.0,,,,
293422.369699999,4156234.984,60.0,,,,
293422.1745,4156234.98799999,60.0,,,,
293421.9793,4156234.992,60.0,,,,
293421.784099999,4156234.99599999,60.0,,,,
293421.5888,4156235.0,60.0,,,,
293421.3936,4156235.004,60.0,,,,
293421.198399999,4156235.00799999,60.0,,,,
293421.003199999,4156235.012,60.0,,,,
293420.808,4156235.01599999,60.0,,,,
293420.6128,4156235.02,60.0,,,,
293420.417599999,4156235.024,60.0,,,,
293420.2224,4156235.02799999,60.0,,,,
293420.0272,4156235.032,60.0,,,,
293419.831899999,4156235.03599999,60.0,,,,
293419.636699999,4156235.041,60.0,,,,
293419.4415,4156235.04499999,60.0,,,,
293419.246299999,4156235.049,60.0,,,,
293419.051099999,4156235.05299999,60.0,,,,
293418.8559,4156235.057,60.0,,,,
293418.6607,4156235.061,60.0,,,,
293418.465499999,4156235.06499999,60.0,,,,
293418.2702,4156235.069,60.0,,,,
293418.075,4156235.07299999,60.0,,,,
293417.879799999,4156235.077,60.0,,,,
293417.684599999,4156235.08099999,60.0,,,,
293417.4894,4156235.08499999,60.0,,,,
293417.2942,4156235.089,60.0,,,,
293417.098999999,4156235.09299999,60.0,,,,
293416.903799999,4156235.097,60.0,,,,
293416.7086,4156235.10099999,60.0,,,,
293416.513299999,4156235.10499999,60.0,,,,
293416.318099999,4156235.109,60.0,,,,
293416.1229,4156235.11299999,60.0,,,,
293415.9277,4156235.11799999,60.0,,,,
293415.732499999,4156235.12199999,60.0,,,,
293415.5373,4156235.126,60.0,,,,
293415.3421,4156235.12999999,60.0,,,,
293415.146899999,4156235.134,60.0,,,,
293414.951599999,4156235.13799999,60.0,,,,
293414.7564,4156235.14199999,60.0,,,,
293414.561199999,4156235.146,60.0,,,,
293414.365999999,4156235.14999999,60.0,,,,
293414.1708,4156235.154,60.0,,,,
293413.9756,4156235.15799999,60.0,,,,
293413.780399999,4156235.162,60.0,,,,
293413.585199999,4156235.166,60.0,,,,
293413.39,4156235.16999999,60.0,,,,
293413.194699999,4156235.174,60.0,,,,
293412.999499999,4156235.17799999,60.0,,,,
293412.8043,4156235.182,60.0,,,,
293412.6091,4156235.186,60.0,,,,
293412.413899999,4156235.191,60.0,,,,
293412.2187,4156235.19499999,60.0,,,,
293412.0235,4156235.199,60.0,,,,
293411.828299999,4156235.203,60.0,,,,
293411.632999999,4156235.20699999,60.0,,,,
293411.4378,4156235.211,60.0,,,,
293411.242599999,4156235.21499999,60.0,,,,
293411.047599999,4156235.219,60.0,,,,
293410.852499999,4156235.223,60.0,,,,
293410.657499999,4156235.22699999,60.0,,,,
293410.4625,4156235.231,60.0,,,,
293410.2675,4156235.236,60.0,,,,
293410.0725,4156235.24,60.0,,,,
293409.8775,4156235.24399999,60.0,,,,
293409.682499999,4156235.248,60.0,,,,
293409.487499999,4156235.25199999,60.0,,,,
293409.292499999,4156235.256,60.0,,,,
293409.097499999,4156235.25999999,60.0,,,,
293408.9025,4156235.26399999,60.0,,,,
293408.7075,4156235.26899999,60.0,,,,
293408.5125,4156235.273,60.0,,,,
293408.3175,4156235.27699999,60.0,,,,
293408.122499999,4156235.28099999,60.0,,,,
293407.927499999,4156235.285,60.0,,,,
293407.732499999,4156235.28899999,60.0,,,,
293407.537499999,4156235.293,60.0,,,,
293407.3424,4156235.29799999,60.0,,,,
293407.1474,4156235.302,60.0,,,,
293406.9524,4156235.30599999,60.0,,,,
293406.7574,4156235.31,60.0,,,,
293406.562399999,4156235.31399999,60.0,,,,
293406.367399999,4156235.31799999,60.0,,,,
293406.172399999,4156235.322,60.0,,,,
293405.977399999,4156235.32599999,60.0,,,,
293405.7824,4156235.33099999,60.0,,,,
293405.5874,4156235.33499999,60.0,,,,
293405.3924,4156235.339,60.0,,,,
293405.1974,4156235.34299999,60.0,,,,
293405.002399999,4156235.347,60.0,,,,
293404.807399999,4156235.35099999,60.0,,,,
293404.612399999,4156235.35499999,60.0,,,,
293404.417399999,4156235.35999999,60.0,,,,
293404.2224,4156235.364,60.0,,,,
293404.0274,4156235.36799999,60.0,,,,
293403.8324,4156235.37199999,60.0,,,,
293403.6373,4156235.376,60.0,,,,
293403.442299999,4156235.37999999,60.0,,,,
293403.247299999,4156235.384,60.0,,,,
293403.052299999,4156235.38799999,60.0,,,,
293402.857299999,4156235.393,60.0,,,,
293402.6623,4156235.39699999,60.0,,,,
293402.4673,4156235.401,60.0,,,,
293402.2723,4156235.40499999,60.0,,,,
293402.0773,4156235.40899999,60.0,,,,
293401.882299999,4156235.413,60.0,,,,
293401.687299999,4156235.41699999,60.0,,,,
293401.492299999,4156235.42199999,60.0,,,,
293401.297299999,4156235.42599999,60.0,,,,
293401.1023,4156235.43,60.0,,,,
293400.9073,4156235.43399999,60.0,,,,
293400.7123,4156235.438,60.0,,,,
293400.5173,4156235.44199999,60.0,,,,
293400.322299999,4156235.44599999,60.0,,,,
293400.127199999,4156235.45,60.0,,,,
293399.932199999,4156235.455,60.0,,,,
293399.737199999,4156235.45899999,60.0,,,,
293399.5422,4156235.46299999,60.0,,,,
293399.3472,4156235.467,60.0,,,,
293399.1522,4156235.47099999,60.0,,,,
293398.9572,4156235.475,60.0,,,,
293398.762199999,4156235.47899999,60.0,,,,
293398.567199999,4156235.484,60.0,,,,
293398.372199999,4156235.48799999,60.0,,,,
293398.177199999,4156235.492,60.0,,,,
293397.9822,4156235.49599999,60.0,,,,
293397.7872,4156235.5,60.0,,,,
293397.5922,4156235.504,60.0,,,,
293397.3972,4156235.50799999,60.0,,,,
293397.202199999,4156235.512,60.0,,,,
293397.007199999,4156235.51699999,60.0,,,,
293396.812199999,4156235.521,60.0,,,,
293396.617199999,4156235.52499999,60.0,,,,
293396.422199999,4156235.52799999,60.0,,,,
293396.2273,4156235.532,60.0,,,,
293396.0323,4156235.53599999,60.0,,,,
293395.8373,4156235.54,60.0,,,,
293395.6423,4156235.544,60.0,,,,
293395.4474,4156235.54799999,60.0,,,,
293395.252399999,4156235.552,60.0,,,,
293395.057399999,4156235.55599999,60.0,,,,
293394.862399999,4156235.56,60.0,,,,
293394.667399999,4156235.56399999,60.0,,,,
293394.472499999,4156235.56799999,60.0,,,,
293394.2775,4156235.572,60.0,,,,
293394.0825,4156235.57599999,60.0,,,,
293393.8875,4156235.58,60.0,,,,
293393.6926,4156235.58399999,60.0,,,,
293393.4976,4156235.58799999,60.0,,,,
293393.302599999,4156235.592,60.0,,,,
293393.107599999,4156235.59599999,60.0,,,,
293392.912699999,4156235.6,60.0,,,,
293392.717699999,4156235.603,60.0,,,,
293392.522699999,4156235.60699999,60.0,,,,
293392.3277,4156235.611,60.0,,,,
293392.1327,4156235.615,60.0,,,,
293391.9378,4156235.61899999,60.0,,,,
293391.7428,4156235.623,60.0,,,,
293391.5478,4156235.62699999,60.0,,,,
293391.352799999,4156235.631,60.0,,,,
293391.157899999,4156235.63499999,60.0,,,,
293390.962899999,4156235.63899999,60.0,,,,
293390.767899999,4156235.643,60.0,,,,
293390.5729,4156235.64699999,60.0,,,,
293390.3779,4156235.651,60.0,,,,
293390.183,4156235.65499999,60.0,,,,
293389.988,4156235.65899999,60.0,,,,
293389.793,4156235.663,60.0,,,,
293389.597999999,4156235.66699999,60.0,,,,
293389.403099999,4156235.671,60.0,,,,
293389.208099999,4156235.67499999,60.0,,,,
293389.013099999,4156235.67799999,60.0,,,,
293388.818099999,4156235.682,60.0,,,,
293388.623199999,4156235.686,60.0,,,,
293388.4282,4156235.68999999,60.0,,,,
293388.2332,4156235.694,60.0,,,,
293388.0382,4156235.69799999,60.0,,,,
293387.8432,4156235.702,60.0,,,,
293387.6483,4156235.70599999,60.0,,,,
293387.453299999,4156235.70999999,60.0,,,,
293387.258299999,4156235.714,60.0,,,,
293387.063299999,4156235.71799999,60.0,,,,
293386.868399999,4156235.722,60.0,,,,
293386.6734,4156235.72599999,60.0,,,,
